title,website_url,source,grades_or_ages,prices_mentioned,description
The Infinite Arcade: Expression Highway,https://learningstore.k12.com/products/the-infinite-arcade-expression-highway,K12 (Stride),Grades 6-8,$1.99,"MathMagic turns math into an adventure. Designed for middle school students, these engaging graphic novels transform complex concepts into exciting stories and vibrant visuals that make learning feel natural and fun. To cross safely, every expression has to add up! Join Althea and Jaxon as they take on a new level in t"
The Infinite Arcade: Groovy's Dance Off,https://learningstore.k12.com/products/the-infinite-arcade-groovys-dance-off,K12 (Stride),Grades 6-8,$1.99,"MathMagic turns math into an adventure. Designed for middle school students, these engaging graphic novels transform complex concepts into exciting stories and vibrant visuals that make learning feel natural and fun. To survive the dance floor, every move has to stay in proportion! Join Althea and Jaxon as they take on"
The Infinite Arcade: Horatio's Evolution,https://learningstore.k12.com/products/the-infinite-arcade-horatios-evolution,K12 (Stride),Grades 6-8,$1.99,"MathMagic turns math into an adventure. Designed for middle school students, these engaging graphic novels transform complex concepts into exciting stories and vibrant visuals that make learning feel natural and fun. To help Horatio evolve, the proportions have to match! Join Althea and Jaxon as they take on a new leve"
The Infinite Arcade: Numeroid Invasion,https://learningstore.k12.com/products/the-infinite-arcade-numeroid-invasion,K12 (Stride),Grades 6-8,$1.99,"MathMagic turns math into an adventure. Designed for middle school students, these engaging graphic novels transform complex concepts into exciting stories and vibrant visuals that make learning feel natural and fun. When an alien invasion hits the arcade, rational numbers power the defense! Join Althea and Jaxon as th"
The Infinite Arcade: Perfect Potions,https://learningstore.k12.com/products/the-infinite-arcade-perfect-potions,K12 (Stride),Grades 6-8,$1.99,"MathMagic turns math into an adventure. Designed for middle school students, these engaging graphic novels transform complex concepts into exciting stories and vibrant visuals that make learning feel natural and fun. To brew the perfect potion, every variable must be solved! Join Althea and Jaxon as they take on a new "
The Infinite Arcade: Shape Wars,https://learningstore.k12.com/products/the-infinite-arcade-shape-wars,K12 (Stride),Grades 6-8,$1.99,"MathMagic turns math into an adventure. Designed for middle school students, these engaging graphic novels transform complex concepts into exciting stories and vibrant visuals that make learning feel natural and fun. To win the battle, every shape’s area must be calculated with precision! Join Althea and Jaxon as they "
The Infinite Arcade: The Conversion Games,https://learningstore.k12.com/products/the-infinite-arcade-the-conversion-games,K12 (Stride),Grades 6-8,$1.99,"MathMagic turns math into an adventure. Designed for middle school students, these engaging graphic novels transform complex concepts into exciting stories and vibrant visuals that make learning feel natural and fun. When victory depends on fair play, the right conversions decide the winner! Join Althea and Jaxon as th"
The Infinite Arcade: The Creature Realm,https://learningstore.k12.com/products/the-infinite-arcade-the-creature-realm,K12 (Stride),Grades 6-8,$1.99,"MathMagic turns math into an adventure. Designed for middle school students, these engaging graphic novels transform complex concepts into exciting stories and vibrant visuals that make learning feel natural and fun. In a world of strange creatures, balance depends on the right ratios! Join Althea and Jaxon as they tak"
The Infinite Arcade: The Crystal Matrix,https://learningstore.k12.com/products/the-infinite-arcade-the-crystal-matrix,K12 (Stride),Grades 6-8,$1.99,"MathMagic turns math into an adventure. Designed for middle school students, these engaging graphic novels transform complex concepts into exciting stories and vibrant visuals that make learning feel natural and fun. To unlock the matrix, balance and proportion are the key! Join Althea and Jaxon as they take on a new l"
The Infinite Arcade: The Digital Divide,https://learningstore.k12.com/products/the-infinite-arcade-the-digital-divide,K12 (Stride),Grades 6-8,$1.99,"MathMagic turns math into an adventure. Designed for middle school students, these engaging graphic novels transform complex concepts into exciting stories and vibrant visuals that make learning feel natural and fun. To survive the journey, every percentage and ratio has to be calculated wisely! Join Althea and Jaxon a"
The Infinite Arcade: The Equivalent Rush,https://learningstore.k12.com/products/the-infinite-arcade-the-equivalent-rush,K12 (Stride),Grades 6-8,$1.99,"MathMagic turns math into an adventure. Designed for middle school students, these engaging graphic novels transform complex concepts into exciting stories and vibrant visuals that make learning feel natural and fun. To win the race, only equivalent expressions give the right boost! Join Althea and Jaxon as they take o"
The Infinite Arcade: The Exponential Maze,https://learningstore.k12.com/products/the-infinite-arcade-the-exponential-maze,K12 (Stride),Grades 6-8,$1.99,"MathMagic turns math into an adventure. Designed for middle school students, these engaging graphic novels transform complex concepts into exciting stories and vibrant visuals that make learning feel natural and fun. When the game never ends, exponents are the only way out! Join Althea and Jaxon as they take on a new l"
The Infinite Arcade: The Inequality Inferno,https://learningstore.k12.com/products/the-infinite-arcade-the-inequality-inferno,K12 (Stride),Grades 6-8,$1.99,"MathMagic turns math into an adventure. Designed for middle school students, these engaging graphic novels transform complex concepts into exciting stories and vibrant visuals that make learning feel natural and fun. To cross the lava, every inequality must point the right way! Join Althea and Jaxon as they take on a n"
The Infinite Arcade: The Pemdas Puzzle,https://learningstore.k12.com/products/the-infinite-arcade-the-pemdas-puzzle,K12 (Stride),Grades 6-8,$1.99,"MathMagic turns math into an adventure. Designed for middle school students, these engaging graphic novels transform complex concepts into exciting stories and vibrant visuals that make learning feel natural and fun. To escape the maze, every operation must be solved in the right order! Join Althea and Jaxon as they ta"
The Infinite Arcade: Thunder Dojo,https://learningstore.k12.com/products/the-infinite-arcade-thunder-dojo,K12 (Stride),Grades 6-8,$1.99,"MathMagic turns math into an adventure. Designed for middle school students, these engaging graphic novels transform complex concepts into exciting stories and vibrant visuals that make learning feel natural and fun. To defeat the master, the pattern behind the power must be revealed! Join Althea and Jaxon as they take"
The Infinite Arcade: Zombie Supreme,https://learningstore.k12.com/products/the-infinite-arcade-zombie-supreme,K12 (Stride),Grades 6-8,$1.99,"MathMagic turns math into an adventure. Designed for middle school students, these engaging graphic novels transform complex concepts into exciting stories and vibrant visuals that make learning feel natural and fun. To stop the zombie takeover, every slice has to be perfectly proportioned! Join Althea and Jaxon as the"
The Lost Book of Enigmas: Echoes of Alexandria,https://learningstore.k12.com/products/the-lost-book-of-enigmas-echoes-of-alexandria,K12 (Stride),Grades 6-8,$1.99,"MathMagic turns math into an adventure. Designed for middle school students, these engaging graphic novels transform complex concepts into exciting stories and vibrant visuals that make learning feel natural and fun. Deep beneath the city, the equation of a line holds the next secret! Sophia, Ethan, and their father, H"
The Lost Book of Enigmas: Irrational Beginnings,https://learningstore.k12.com/products/the-lost-book-of-enigmas-irrational-beginnings,K12 (Stride),Grades 6-8,$1.99,"MathMagic turns math into an adventure. Designed for middle school students, these engaging graphic novels transform complex concepts into exciting stories and vibrant visuals that make learning feel natural and fun. To unlock the first clue, they must decode the mystery hidden in irrational numbers! Sophia and Ethan s"
The Lost Book of Enigmas: Lady Blackthorn's Plot,https://learningstore.k12.com/products/the-lost-book-of-enigmas-lady-blackthorns-plot,K12 (Stride),Grades 6-8,$1.99,"MathMagic turns math into an adventure. Designed for middle school students, these engaging graphic novels transform complex concepts into exciting stories and vibrant visuals that make learning feel natural and fun. Only the tightest cluster holds the key to the temple door! Sophia, Ethan, and their father, Hieronymus"
The Lost Book of Enigmas: Secrets of Stonehenge,https://learningstore.k12.com/products/the-lost-book-of-enigmas-secrets-of-stonehenge,K12 (Stride),Grades 6-8,$1.99,"MathMagic turns math into an adventure. Designed for middle school students, these engaging graphic novels transform complex concepts into exciting stories and vibrant visuals that make learning feel natural and fun. To find the next clue, they’ll have to meet at the point where the lines cross! Sophia, Ethan, and thei"
The Lost Book of Enigmas: Slope of the Skies,https://learningstore.k12.com/products/the-lost-book-of-enigmas-slope-of-the-skies,K12 (Stride),Grades 6-8,$1.99,"MathMagic turns math into an adventure. Designed for middle school students, these engaging graphic novels transform complex concepts into exciting stories and vibrant visuals that make learning feel natural and fun. When the runway isn’t what it seems, the right slope makes a safe landing! Sophia, Ethan, and their fat"
The Lost Book of Enigmas: Ten to the Power,https://learningstore.k12.com/products/the-lost-book-of-enigmas-ten-to-the-power,K12 (Stride),Grades 6-8,$1.99,"MathMagic turns math into an adventure. Designed for middle school students, these engaging graphic novels transform complex concepts into exciting stories and vibrant visuals that make learning feel natural and fun. Even the biggest mysteries can be solved when numbers are written the right way! After Sophia and Ethan"
The Lost Book of Enigmas: The Chasm Conundrum,https://learningstore.k12.com/products/the-lost-book-of-enigmas-the-chasm-conundrum,K12 (Stride),Grades 6-8,$1.99,"MathMagic turns math into an adventure. Designed for middle school students, these engaging graphic novels transform complex concepts into exciting stories and vibrant visuals that make learning feel natural and fun. In the winding catacombs, every step forward depends on solving the numbers in the right order! Sophia,"
The Lost Book of Enigmas: The Clepsydra Code,https://learningstore.k12.com/products/the-lost-book-of-enigmas-the-clepsydra-code,K12 (Stride),Grades 6-8,$1.99,"MathMagic turns math into an adventure. Designed for middle school students, these engaging graphic novels transform complex concepts into exciting stories and vibrant visuals that make learning feel natural and fun. Not every straight line tells the same story—some reveal a deeper pattern! Sophia, Ethan, and their fat"
The Lost Book of Enigmas: The Clocktower's Secret,https://learningstore.k12.com/products/the-lost-book-of-enigmas-the-clocktowers-secret,K12 (Stride),Grades 6-8,$1.99,"MathMagic turns math into an adventure. Designed for middle school students, these engaging graphic novels transform complex concepts into exciting stories and vibrant visuals that make learning feel natural and fun. To unlock the riddle, they must calculate the odds and trust the math! Sophia and Ethan set off on a th"
The Lost Book of Enigmas: The Cryptic Coordinates,https://learningstore.k12.com/products/the-lost-book-of-enigmas-the-cryptic-coordinates,K12 (Stride),Grades 6-8,$1.99,"MathMagic turns math into an adventure. Designed for middle school students, these engaging graphic novels transform complex concepts into exciting stories and vibrant visuals that make learning feel natural and fun. The next clue isn’t written in words—it’s plotted on a graph! Sophia, Ethan, and their father, Hieronym"
The Lost Book of Enigmas: The Domain of the Mayans,https://learningstore.k12.com/products/the-lost-book-of-enigmas-the-domain-of-the-mayans,K12 (Stride),Grades 6-8,$1.99,"MathMagic turns math into an adventure. Designed for middle school students, these engaging graphic novels transform complex concepts into exciting stories and vibrant visuals that make learning feel natural and fun. To unlock the next secret, they’ll have to decide if the pattern truly functions! Sophia, Ethan, and th"
The Lost Book of Enigmas: The Mathematician's Sundial,https://learningstore.k12.com/products/the-lost-book-of-enigmas-the-mathematicians-sundial,K12 (Stride),Grades 6-8,$1.99,"MathMagic turns math into an adventure. Designed for middle school students, these engaging graphic novels transform complex concepts into exciting stories and vibrant visuals that make learning feel natural and fun. To solve the next riddle, they must sort truth from mystery—number by number! Sophia and Ethan set off "
The Lost Book of Enigmas: The Power of the Cosmos,https://learningstore.k12.com/products/the-lost-book-of-enigmas-the-power-of-the-cosmos,K12 (Stride),Grades 6-8,$1.99,"MathMagic turns math into an adventure. Designed for middle school students, these engaging graphic novels transform complex concepts into exciting stories and vibrant visuals that make learning feel natural and fun. Some mysteries can’t be solved… unless you know the rules of exponents! Sophia and Ethan set off on a t"
The Lost Book of Enigmas: The Probability Pendulums,https://learningstore.k12.com/products/the-lost-book-of-enigmas-the-probability-pendulums,K12 (Stride),Grades 6-8,$1.99,"MathMagic turns math into an adventure. Designed for middle school students, these engaging graphic novels transform complex concepts into exciting stories and vibrant visuals that make learning feel natural and fun. When the pendulums swing, the pattern in the chaos reveals the way through! Sophia, Ethan, and their fa"
The Lost Book of Enigmas: The Sacred Scales,https://learningstore.k12.com/products/the-lost-book-of-enigmas-the-sacred-scales,K12 (Stride),Grades 6-8,$1.99,"MathMagic turns math into an adventure. Designed for middle school students, these engaging graphic novels transform complex concepts into exciting stories and vibrant visuals that make learning feel natural and fun. When the numbers grow enormous, scientific notation keeps the mystery in reach! Sophia, Ethan, and thei"
The Lost Book of Enigmas: The Sacred Staircase,https://learningstore.k12.com/products/the-lost-book-of-enigmas-the-sacred-staircase,K12 (Stride),Grades 6-8,$1.99,"MathMagic turns math into an adventure. Designed for middle school students, these engaging graphic novels transform complex concepts into exciting stories and vibrant visuals that make learning feel natural and fun. Each step upward is hidden in a scatter of points! Sophia, Ethan, and their father, Hieronymus, set off"
The Lost Book of Enigmas: The Scholar's Compass,https://learningstore.k12.com/products/the-lost-book-of-enigmas-the-scholars-compass,K12 (Stride),Grades 6-8,$1.99,"MathMagic turns math into an adventure. Designed for middle school students, these engaging graphic novels transform complex concepts into exciting stories and vibrant visuals that make learning feel natural and fun. When the numbers get bigger than life, scientific notation makes them manageable! Sophia and Ethan set "
The Lost Book of Enigmas: The Society of Numerals,https://learningstore.k12.com/products/the-lost-book-of-enigmas-the-society-of-numerals,K12 (Stride),Grades 6-8,$1.99,"MathMagic turns math into an adventure. Designed for middle school students, these engaging graphic novels transform complex concepts into exciting stories and vibrant visuals that make learning feel natural and fun. Some clues aren’t written in words—they’re hidden in the slope of a line! Sophia, Ethan, and their fath"
The Lost Book of Enigmas: The Tetrahedra's Roll,https://learningstore.k12.com/products/the-lost-book-of-enigmas-the-tetrahedras-roll,K12 (Stride),Grades 6-8,$1.99,"MathMagic turns math into an adventure. Designed for middle school students, these engaging graphic novels transform complex concepts into exciting stories and vibrant visuals that make learning feel natural and fun. To crack the next puzzle, they’ll have to figure out every possible outcome! Sophia and Ethan set off o"
The Lost Book of Enigmas: The Three Enigmas,https://learningstore.k12.com/products/the-lost-book-of-enigmas-the-three-enigmas,K12 (Stride),Grades 6-8,$1.99,"MathMagic turns math into an adventure. Designed for middle school students, these engaging graphic novels transform complex concepts into exciting stories and vibrant visuals that make learning feel natural and fun. Among countless books, the right coordinates point to the true treasure! Sophia, Ethan, and their fathe"
The Lost Book of Enigmas: The Waters Below,https://learningstore.k12.com/products/the-lost-book-of-enigmas-the-waters-below,K12 (Stride),Grades 6-8,$1.99,"MathMagic turns math into an adventure. Designed for middle school students, these engaging graphic novels transform complex concepts into exciting stories and vibrant visuals that make learning feel natural and fun. As the water rises, the right intercept could be the key to survival! Sophia, Ethan, and their father, "
Time Fixers: A Midsummer Night's Math,https://learningstore.k12.com/products/time-fixers-a-midsummer-nights-math,K12 (Stride),Grades 6-8,$1.99,"MathMagic turns math into an adventure. Designed for middle school students, these engaging graphic novels transform complex concepts into exciting stories and vibrant visuals that make learning feel natural and fun. When broken stage mechanics threaten Shakespeare’s future, math must save history! Travel through time "
Time Fixers: Amelia Earhart and The Great Divide,https://learningstore.k12.com/products/time-fixers-amelia-earhart-and-the-great-divide,K12 (Stride),Grades 6-8,$1.99,"MathMagic turns math into an adventure. Designed for middle school students, these engaging graphic novels transform complex concepts into exciting stories and vibrant visuals that make learning feel natural and fun. When a historic flight faces disaster, math helps keep the journey on course! Travel through time with "
Time Fixers: Clara's Conversions,https://learningstore.k12.com/products/time-fixers-claras-conversions,K12 (Stride),Grades 6-8,$1.99,"MathMagic turns math into an adventure. Designed for middle school students, these engaging graphic novels transform complex concepts into exciting stories and vibrant visuals that make learning feel natural and fun. When humanitarian history is at risk, math helps deliver lifesaving aid! Travel through time with Leo a"
Time Fixers: Cousteau Under Pressure,https://learningstore.k12.com/products/time-fixers-cousteau-under-pressure,K12 (Stride),Grades 6-8,$1.99,"MathMagic turns math into an adventure. Designed for middle school students, these engaging graphic novels transform complex concepts into exciting stories and vibrant visuals that make learning feel natural and fun. When underwater exploration is thrown off course, math helps navigate the depths! Travel through time w"
Time Fixers: Da Vinci's Spectacles,https://learningstore.k12.com/products/time-fixers-da-vincis-spectacles,K12 (Stride),Grades 6-8,$1.99,"MathMagic turns math into an adventure. Designed for middle school students, these engaging graphic novels transform complex concepts into exciting stories and vibrant visuals that make learning feel natural and fun. A time-travel adventure where math saves art history! Travel through time with Leo and Ada on another o"
Time Fixers: Flight of the Wright Brothers,https://learningstore.k12.com/products/time-fixers-flight-of-the-wright-brothers,K12 (Stride),Grades 6-8,$1.99,"MathMagic turns math into an adventure. Designed for middle school students, these engaging graphic novels transform complex concepts into exciting stories and vibrant visuals that make learning feel natural and fun. Before modern aviation... someone had to get the numbers right! Travel through time with Leo and Ada on"
Time Fixers: Jefferson's Common Ground,https://learningstore.k12.com/products/time-fixers-jeffersons-common-ground,K12 (Stride),Grades 6-8,$1.99,"MathMagic turns math into an adventure. Designed for middle school students, these engaging graphic novels transform complex concepts into exciting stories and vibrant visuals that make learning feel natural and fun. When one dinner could change history, math must keep diplomacy in its place! Travel through time with L"
Time Fixers: Jesse Owen's Race to the Unknown,https://learningstore.k12.com/products/time-fixers-jesse-owens-race-to-the-unknown,K12 (Stride),Grades 6-8,$1.99,"MathMagic turns math into an adventure. Designed for middle school students, these engaging graphic novels transform complex concepts into exciting stories and vibrant visuals that make learning feel natural and fun. When an Olympic legend’s moment is threatened, math helps keep history on track! Travel through time wi"
Time Fixers: Leif's Fair Share,https://learningstore.k12.com/products/time-fixers-leifs-fair-share,K12 (Stride),Grades 6-8,$1.99,"MathMagic turns math into an adventure. Designed for middle school students, these engaging graphic novels transform complex concepts into exciting stories and vibrant visuals that make learning feel natural and fun. When a Viking treasure dispute threatens history, math helps determine the rightful share! Travel throu"
Time Fixers: Maire Curle's Exponential Experiment,https://learningstore.k12.com/products/time-fixers-maire-curles-exponential-experiment,K12 (Stride),Grades 6-8,$1.99,"MathMagic turns math into an adventure. Designed for middle school students, these engaging graphic novels transform complex concepts into exciting stories and vibrant visuals that make learning feel natural and fun. When scientific discovery is at risk, math helps uncover the truth! Travel through time with Leo and Ad"
Time Fixers: Mozart's Musical Expressions,https://learningstore.k12.com/products/time-fixers-mozarts-musical-expressions,K12 (Stride),Grades 6-8,$1.99,"MathMagic turns math into an adventure. Designed for middle school students, these engaging graphic novels transform complex concepts into exciting stories and vibrant visuals that make learning feel natural and fun. When musical genius is thrown off rhythm, math helps restore the harmony! Travel through time with Leo "
Time Fixers: RoboRobinson's Curveball,https://learningstore.k12.com/products/time-fixers-roborobinsons-curveball,K12 (Stride),Grades 6-8,$1.99,"MathMagic turns math into an adventure. Designed for middle school students, these engaging graphic novels transform complex concepts into exciting stories and vibrant visuals that make learning feel natural and fun. When a historic sports moment is at risk, math helps reveal the real game-changer! Travel through time "
Time Fixers: Sacagawea's Sojourn,https://learningstore.k12.com/products/time-fixers-sacagaweas-sojourn,K12 (Stride),Grades 6-8,$1.99,"MathMagic turns math into an adventure. Designed for middle school students, these engaging graphic novels transform complex concepts into exciting stories and vibrant visuals that make learning feel natural and fun. When a legendary expedition is thrown off course, math helps guide the journey forward! Travel through "
Time Fixers: Saving Anne Bonny,https://learningstore.k12.com/products/time-fixers-saving-anne-bonny,K12 (Stride),Grades 6-8,$1.99,"MathMagic turns math into an adventure. Designed for middle school students, these engaging graphic novels transform complex concepts into exciting stories and vibrant visuals that make learning feel natural and fun. When survival at sea depends on math, every calculation counts! Travel through time with Leo and Ada on"
Time Fixers: The Absolute Harvest of the Nile,https://learningstore.k12.com/products/time-fixers-the-absolute-harvest-of-the-nile,K12 (Stride),Grades 6-8,$1.99,"MathMagic turns math into an adventure. Designed for middle school students, these engaging graphic novels transform complex concepts into exciting stories and vibrant visuals that make learning feel natural and fun. When ancient Egypt’s survival depends on math… heroes rise! Travel through time with Leo and Ada on ano"
Time Fixers: The Codebreaker's Enigma,https://learningstore.k12.com/products/time-fixers-the-codebreakers-enigma,K12 (Stride),Grades 6-8,$1.99,"MathMagic turns math into an adventure. Designed for middle school students, these engaging graphic novels transform complex concepts into exciting stories and vibrant visuals that make learning feel natural and fun. When wartime secrets are on the line, math becomes the ultimate codebreaker! Travel through time with L"
Time Fixers: The Fog of Magellan,https://learningstore.k12.com/products/time-fixers-the-fog-of-magellan,K12 (Stride),Grades 6-8,$1.99,"MathMagic turns math into an adventure. Designed for middle school students, these engaging graphic novels transform complex concepts into exciting stories and vibrant visuals that make learning feel natural and fun. When world trade is on the line, navigation depends on math! Travel through time with Leo and Ada on an"
Time Fixers: The Great Food Inequality,https://learningstore.k12.com/products/time-fixers-the-great-food-inequality,K12 (Stride),Grades 6-8,$1.99,"MathMagic turns math into an adventure. Designed for middle school students, these engaging graphic novels transform complex concepts into exciting stories and vibrant visuals that make learning feel natural and fun. When early food supplies are threatened, math helps secure survival! Travel through time with Leo and A"
Time Fixers: The Human Computer,https://learningstore.k12.com/products/time-fixers-the-human-computer,K12 (Stride),Grades 6-8,$1.99,"MathMagic turns math into an adventure. Designed for middle school students, these engaging graphic novels transform complex concepts into exciting stories and vibrant visuals that make learning feel natural and fun. When space travel is on the line, precision math saves the mission! Travel through time with Leo and Ad"
Time Fixers: The Lost Library,https://learningstore.k12.com/products/time-fixers-the-lost-library,K12 (Stride),Grades 6-8,$1.99,"MathMagic turns math into an adventure. Designed for middle school students, these engaging graphic novels transform complex concepts into exciting stories and vibrant visuals that make learning feel natural and fun. When an ancient timekeeper is enchanted, math helps restore history’s rhythm! Travel through time with "
Time Fixers: The Mohawk Skywalkers,https://learningstore.k12.com/products/time-fixers-the-mohawk-skywalkers,K12 (Stride),Grades 6-8,$1.99,"MathMagic turns math into an adventure. Designed for middle school students, these engaging graphic novels transform complex concepts into exciting stories and vibrant visuals that make learning feel natural and fun. When a famous skyscraper’s plans are sabotaged, math helps keep history standing tall! Travel through t"
U.S. and Global Economics,https://learningstore.k12.com/products/us-and-global-economics,K12 (Stride),Grades 6-8,$100.00-$350.00,"U.S. and Global Economics covers economic principles where students explore the choices they face as producers, consumers, investors, and taxpayers. Students apply what they learn to real-world simulation problems. Topics of study include: Markets from historical and contemporary perspectives Supply and demand Budgetin"
U.S. and Global Economics - Credit Recovery,https://learningstore.k12.com/products/us-and-global-economics-cr,K12 (Stride),Grades 6-8,$100.00-$350.00,"U.S. and Global Economics - Credit Recovery covers economic principles where students explore choices they face as producers, consumers, investors, and taxpayers. Students apply what they learn to real-world simulation problems. Topics of study include: Markets from historical and contemporary perspectives Supply and d"
U.S. Government and Politics,https://learningstore.k12.com/products/us-government-and-politics,K12 (Stride),,$100.00-$350.00,"U.S. Government and Politics helps students study the history, organization, and functions of the U.S. government. Beginning with the Declaration of Independence and continuing through the present day, students explore the relationship between individual Americans and their governing bodies. They take a closer look at "
U.S. Government and Politics - Credit Recovery,https://learningstore.k12.com/products/us-government-and-politics-cr,K12 (Stride),,$100.00-$350.00,"U.S. Government and Politics – Credit Recovery focuses on the history, organization, and functions of the United States government. Beginning with the Declaration of Independence and continuing through the present day, students explore the relationship between individual Americans and their governing bodies. They take "
U.S. History,https://learningstore.k12.com/products/us-history,K12 (Stride),Grades K-12,$100.00-$600.00,"U.S. History is a full-year course that provides students with a comprehensive view of American history, from the earliest migrations of nomadic peoples to North America through recent events. Readings are drawn from K12’s The American Odyssey: A History of the United States . Online lessons help students organize thei"
U.S. History - Credit Recovery,https://learningstore.k12.com/products/us-history-cr,K12 (Stride),,$100.00-$600.00,"U.S. History – Credit Recovery gives students a comprehensive overview of American history, from the earliest migrations of nomadic peoples to North America through recent events. Online lessons help students organize their learning, explore topics in greater depth, review for assessments, and practice important skills"
U.S. History - Honors,https://learningstore.k12.com/products/us-history-honors,K12 (Stride),Grades K-12,$100.00-$600.00,"U.S. History – Honors is a challenging, full-year course that offers students a comprehensive view of American history, from the earliest migrations of nomadic peoples to North America through recent events. Readings are drawn from K12’s The American Odyssey: A History of the United States . Online lessons help student"
Virtual Field Trips,https://learningstore.k12.com/products/virtual-field-trips,K12 (Stride),Grades K-12,Free,"See the World Without Leaving Home—Sign Up for Free! Pack your curiosity (no backpack needed!) and get ready to explore the world with K12 Virtual Field Trips—free, live online adventures that bring learning to life for students in grades K12. From diving into coral reefs and meeting rescued sea turtles to touring art "
World History,https://learningstore.k12.com/products/world-history,K12 (Stride),Grades K-12,$100.00-$600.00,"World History is a comprehensive course that explores human history from prehistoric times through the modern era. Students focus in depth on the developments and events that have shaped civilizations across time. The course is organized chronologically and, within broad eras, regionally. Lessons examine key developmen"
World History - Credit Recovery,https://learningstore.k12.com/products/world-history-cr,K12 (Stride),Grades K-12,$100.00-$600.00,"World History – Credit Recovery explores human history from prehistoric times through the modern era, with a focus on the key developments and events that have shaped civilizations across time. The course is organized chronologically and, within broad eras, regionally. Lessons examine major developments in religion, ph"
World History - Honors,https://learningstore.k12.com/products/world-history-honors,K12 (Stride),Grades K-12,$100.00-$600.00,"World History – Honors is a challenging course that examines world history from prehistoric times through the modern era. Students focus in depth on the developments and events that have shaped civilizations across time. The course is organized chronologically and, within broad eras, regionally. Lessons explore major d"
World Languages Tutoring Package,https://learningstore.k12.com/products/world-languages-tutoring-package,K12 (Stride),K; Grades K-12,$185.22-$497.16,"Communicate Confidently in Any Language Get one-to-one tutoring in world languages to strengthen speaking, listening, reading, and writing skills while building confidence and fluency. Our state-certified teachers tailor each session to your student’s pace and learning needs. With flexible scheduling and interactive on"
