title,website_url,source,grades_or_ages,prices_mentioned,description
Smart Dog Game,https://timberdoodle.com/products/smart-dog-game,Timberdoodle,,$0.00-$19.99,"Guide a clever corgi through 60 obstacle challenges using logic and strategy! Smart Dog is a screen-free, brain-boosting puzzle game that makes critical..."
Smart Farmer,https://timberdoodle.com/products/smart-farmer,Timberdoodle,,$0.00-$27.99,"Tame the chaos with Smart Farmer, a charming logic game where kids separate animals using just 3 fences. With 60 challenges, it builds spatial skills, l..."
Smart Start Beginning Coding - Grade 1,https://timberdoodle.com/products/smart-start-beginning-coding-grade-1,Timberdoodle,Grade 1,$0.00-$10.99,"Teach coding without screens! Smart Start Beginning Coding Grade 1 uses stories and puzzles to build logic, sequencing, and problem-solving for homescho..."
SmartMax  Extension - 6 Curved Bars,https://timberdoodle.com/products/smartmax-extension-6-curved-bars,Timberdoodle,,$6.00,SmartMax Extension - 6 Curved Bars is a multifaceted magnetic construction kits that include exceptionally powerful magnets permanently encapsulated in...
SmartMax My First People,https://timberdoodle.com/products/smartmax-my-first-people,Timberdoodle,Ages 1-5,$11.00,"SmartMax My First People Spark your child's curiosity with SmartMax My First People! This engaging STEM toy, designed for ages 1-5, lets kids explore ma..."
Sneak-a-Peek Science Collection,https://timberdoodle.com/products/sneak-a-peek-science-collection,Timberdoodle,,$0.00-$42.99,"Peek-through windows and bold illustrations turn every page into a guessing game that builds observation, prediction, and early science thinking."
Soapstone Carving Kits,https://timberdoodle.com/products/soapstone-carving-kits,Timberdoodle,,$0.00-$31.99,"Specially designed for hands-on learning, the Studiostone Creative Soapstone Carving Kit introduces your child to the centuries-old art of stone carving..."
Social Skills Activities for Ages 6-7,https://timberdoodle.com/products/social-skills-activities-for-ages-6-7,Timberdoodle,Ages 6-7,$0.00-$11.99,"Help your child build confidence, kindness, and conversation skills with this engaging social skills workbook. Perfect for homeschoolers and everyday life!"
Social Skills Activities for Ages 8-9,https://timberdoodle.com/products/social-skills-activities-for-ages-8-9,Timberdoodle,Ages 8-9,$0.00-$11.99,"Help your child build confidence, kindness, and real-life social smarts with 75 engaging activities. Includes online safety tips, conversation starters,..."
Solenoid Engine Deluxe Kit,https://timberdoodle.com/products/solenoid-engine-deluxe-kit,Timberdoodle,,$0.00-$149.90,"439 precision parts, step-by-step assembly, and a finished engine that actually runs. A serious build for students who want to understand how engines work."
Speech and Social Emotional Kit,https://timberdoodle.com/products/speech-and-social-emotional-kit,Timberdoodle,K,$212.00,"With illustrated scenes, sequencing cards, and interactive games, this kit helps kids build speech, sequencing, and empathy—teaching communication and k..."
Spelling You See - Level A,https://timberdoodle.com/products/spelling-you-see-level-a,Timberdoodle,,$0.00-$46.70,"Spelling You See: Level A makes learning to spell fun and stress-free! With short, daily lessons that build skills step-by-step, this program introduces..."
Spelling You See - Level B,https://timberdoodle.com/products/spelling-you-see-level-b,Timberdoodle,,$0.00-$72.70,"Spelling You See Level B: Jack and Jill uses rhymes and visuals to teach spelling naturally—no tests or word lists, just 10–15 minutes a day"
Spelling You See - Level C,https://timberdoodle.com/products/spelling-you-see-level-c,Timberdoodle,,$0.00-$72.70,"Spelling You See: Level C – Wild Tales makes spelling fun and stress-free! With creative, short daily lessons, your child will master tricky letter patt..."
Spelling You See - Level D,https://timberdoodle.com/products/spelling-you-see-level-d,Timberdoodle,,$0.00-$72.70,"Spelling You See: Level D – Americana teaches spelling through the power of storytelling! Perfect for fluent readers, this program uses real nonfiction ..."
Spelling You See - Level E,https://timberdoodle.com/products/spelling-you-see-level-e,Timberdoodle,,$0.00-$72.70,Spelling You See: Level E – American Spirit blends spelling practice with inspiring stories from American history! This multisensory program helps your ...
Spelling You See - Level F,https://timberdoodle.com/products/spelling-you-see-level-f,Timberdoodle,,$0.00-$72.70,Spelling You See: Level F – Ancient Achievements brings the wonders of the ancient world to life while teaching spelling naturally. Through engaging non...
Spelling You See - Level G,https://timberdoodle.com/products/spelling-you-see-level-g,Timberdoodle,,$0.00-$72.70,"Spelling You See: Level G – Modern Milestones blends rich, real-world content with advanced spelling techniques. Through fascinating nonfiction passages..."
Spin and Pop Leopard,https://timberdoodle.com/products/spin-pop-leopard,Timberdoodle,,$0.00-$7.99,"Spin and Pop Leopard Keep little hands busy and curious with this animal-themed sensory spinner. A gentle tap sets the leafy petals spinning, creating a..."
Spintronics Act 1,https://timberdoodle.com/products/spintronics-act-1,Timberdoodle,,$0.00-$83.55,"Bring electronics to life—no screens or equations! With Spintronics, teens build real mechanical circuits while learning voltage, current, and logic thr..."
Spruce Tree Carving Kit,https://timberdoodle.com/products/beavercraft-spruce-tree,Timberdoodle,,$0.00-$24.95,"Teach your teen craftsmanship and entrepreneurship with this hands-on woodcarving kit. Includes pro-grade tools, step-by-step video, and real business p..."
Stabilo Woody 3-in-1 18-Piece Set,https://timberdoodle.com/products/stabilo-woody-3-in-1-18-piece-set,Timberdoodle,,$0.00-$78.00,"Unleash colorful creativity with Stabilo Woody 3-in-1 pencils—ideal for homeschoolers! Part crayon, part pencil, part watercolor, these chunky sticks he..."
Stacking Rocket,https://timberdoodle.com/products/plantoys-stacking-rocket,Timberdoodle,,$0.00-$29.99,"Blast off into learning with PlanToys Stacking Rocket! This fun, sustainable toy combines shape-matching puzzles, stacking challenges, and an adorable a..."
Stages: Blocks,https://timberdoodle.com/products/stages-blocks,Timberdoodle,,$0.00-$99.99,"Unlock your child’s potential with Stages: Blocks! This set of 40 bright wooden blocks and 120 challenge cards takes block play to the next level, helpi..."
Stained Glass Mosaic Premium Workshop,https://timberdoodle.com/products/stained-glass-mosaic-premium-workshop,Timberdoodle,,$0.00-$420.00,Crafter Stained Glass Mosaic Premium Workshop walks your teen through building a mosaic piece using solid materials that require careful placement and a...
Standing Bear Carving Kit,https://timberdoodle.com/products/standing-bear-carving-kit,Timberdoodle,,$0.00-$34.99,"Teach your teen craftsmanship and entrepreneurship with this hands-on Standing Bear woodcarving kit. Includes pro-grade tools, step-by-step video, and r..."
Stealing Home,https://timberdoodle.com/products/stealing-home,Timberdoodle,,$0.00-$17.99,"Introduce kids to WWII internment through Stealing Home, a moving, age-appropriate graphic novel. A powerful springboard for discussions on justice, emp..."
Step-By-Step Drawing Book,https://timberdoodle.com/products/step-by-step-drawing-book,Timberdoodle,,$0.00-$9.99,"Unlock your child's creativity with the Step-by-Step Drawing Book! This fun, engaging guide helps kids transform ""I can't draw"" into ""Look what I made!""..."
Sticker \u0026 Draw Animals,https://timberdoodle.com/products/sticker-draw-animals,Timberdoodle,,$0.00-$10.99,A sticker gives the blank page a starting point—then your child draws the rest. A low-pressure way to build drawing confidence and creative thinking.
Sticker \u0026 Learn - set of 2,https://timberdoodle.com/products/sticker-learn-set-of-2,Timberdoodle,,$0.00-$11.95,"Bold stickers and simple prompts help your toddler practice colors and shapes—building recognition, fine-motor skills, and confidence page by page."
Stopmotion Explosion 2.0,https://timberdoodle.com/products/stopmotion-explosion-2-2,Timberdoodle,,$0.00-$99.95,"Turn your homeschool into a movie studio! This hands-on kit teaches animation, storytelling, and video editing—all while sparking your child's creativit..."
Story of the World 1 Expanded Edition - MP3 Download,https://timberdoodle.com/products/story-of-the-world-volume-1-mp3-download,Timberdoodle,,$0.00-$27.95,Travel from pyramids to Rome with the Story of the World Vol 1 Audiobook Expanded! Katherine de Leiros brings the past to life with engaging and enterta...
Story of the World 2 - MP3 Download,https://timberdoodle.com/products/story-of-the-world-volume-2-mp3-download,Timberdoodle,,$0.00-$31.95,"Journey through the Middle Ages with this thrilling audiobook! Castles, crusaders, and chocolate make history fun and homeschool-friendly for kids."
Story of the World 3 - MP3 Download,https://timberdoodle.com/products/story-of-the-world-volume-3-mp3-download,Timberdoodle,,$0.00-$35.95,"Sail through revolutions, samurai battles, and pirate raids! This engaging audiobook brings 1600–1850 history to life—perfect for homeschool families on..."
Story of the World 4 - MP3 Download,https://timberdoodle.com/products/story-of-the-world-volume-4-mp3-download,Timberdoodle,,$0.00-$38.95,"From Gandhi to the Space Race, this captivating audiobook makes 1850–1994 unforgettable. Ideal for homeschool families ready to explore modern history o..."
Stress Ball Angry Putty,https://timberdoodle.com/products/stress-ball-angry-putty,Timberdoodle,,$8.00,"Like other putties, non-toxic, non-gooey Stress Ball Thinking Putty will bounce, stretch, tear, drip, snap, even shatter. But this soothing slab of supe..."
Studiostone Alabaster Arctic Seal,https://timberdoodle.com/products/studiostone-alabaster-arctic-seal,Timberdoodle,,$0.00-$31.99,"From rough stone to smooth seal, this kit develops patience, focus, and hands-on artistry. Everything’s included—just add curiosity, time, and a splash ..."
Studiostone Alabaster Arctic Wolf,https://timberdoodle.com/products/arctic-wolf-soapstone,Timberdoodle,,$0.00-$31.99,"Give your homeschooler a hands-on intro to stone carving with the Alabaster Arctic Wolf Kit! This all-in-one set builds focus, fine motor skills, and cr..."
Summer Adventures Reading Challenge eBook,https://timberdoodle.com/products/summer-adventures-reading-challenge-ebook,Timberdoodle,,$0.00-$7.95,"This Timberdoodle-exclusive eBook includes hundreds of suggested book titles, including picture books, graphic novels, chapter books, mysteries, and adv..."
Summer Nights Shadow Box,https://timberdoodle.com/products/summer-nights-shadow-box,Timberdoodle,,$0.00-$34.00,"Paint, stack, and display your own wilderness escape—towering pines, flickering campfire, cozy tent, and starry skies—in a dreamy 3D Summer Nights Shado..."
Sweet Nature Felt Set,https://timberdoodle.com/products/sweet-nature-felt-set,Timberdoodle,,$0.00-$15.99,"Build fine motor skills and creativity with this adorable animal felt sticker kit. A fun, no-mess homeschool activity that boosts focus, language, and c..."
Taiga,https://timberdoodle.com/products/taiga,Timberdoodle,,$0.00-$24.99,"Explore forest life with Taiga, a clever memory game where kids hunt for animals while boosting logic, observation, and early math—no reading required!"
Take Off,https://timberdoodle.com/products/take-off,Timberdoodle,,$0.00-$19.99,Study the clues and land every airplane in the right spot. 60 puzzles in a compact travel case build logic and planning skills one flight at a time.
Tecti,https://timberdoodle.com/products/tecti,Timberdoodle,,$0.00-$34.99,"Tecti is a dynamic construction kit that bends, folds, and twists to teach motion, mechanics, and spatial skills. Includes 70+ pieces and model guides f..."
Terra Kids Camping Lantern,https://timberdoodle.com/products/terra-kids-camping-lantern,Timberdoodle,,$0.00-$14.99,"The HABA Terra Kids Camping Lantern gives young explorers real adventure power. Bright, tough, and easy to use—just pull up to turn on—it lights tents, ..."
Test Prep: Grade 1,https://timberdoodle.com/products/test-prep-grade-1,Timberdoodle,Grade 1,$0.00-$9.99,"Ease test anxiety with Test Prep: Grade 1—fun, low-pressure practice for homeschoolers that builds skills, confidence, and familiarity with test formats."
Test Prep: Grade 2,https://timberdoodle.com/products/test-prep-grade-2,Timberdoodle,Grade 2,$0.00-$9.99,"Test Prep: Grade 2 offers fun, low-pressure practice in reading, math, and test strategies—perfect for homeschoolers prepping for assessments without st..."
Test Prep: Grade 3,https://timberdoodle.com/products/test-prep-grade-3,Timberdoodle,Grade 3,$0.00-$9.99,"Test Prep: Grade 3 builds reading, math, and test-taking skills in a low-stress way—perfect for homeschoolers easing into standardized assessments with ..."
Test Prep: Grade 4,https://timberdoodle.com/products/test-prep-grade-4,Timberdoodle,Grade 4,$0.00-$9.99,"Test Prep: Grade 4 offers fun, focused practice in reading, math, and test strategies—helping homeschoolers prepare for standardized tests with calm and..."
Test Prep: Grade 5,https://timberdoodle.com/products/test-prep-grade-5,Timberdoodle,Grade 5,$0.00-$9.99,"Ease test anxiety with Test Prep: Grade 5! Fun, no-pressure practice in reading, math, and strategy helps homeschoolers prep for assessments with confid..."
Test Prep: Grade 6,https://timberdoodle.com/products/test-prep-grade-6,Timberdoodle,Grade 6,$0.00-$9.99,"Test Prep: Grade 6 builds confidence with fun, focused practice in reading, math, and test-taking skills—perfect for homeschoolers easing into standardi..."
Test Prep: Grade 7,https://timberdoodle.com/products/test-prep-grade-7,Timberdoodle,Grade 7,$0.00-$9.99,"Test Prep: Grade 7 offers fun, low-stress practice in reading, math, and test strategies—perfect for homeschoolers prepping for assessments with confide..."
Test Prep: Grade 8,https://timberdoodle.com/products/test-prep-grade-8,Timberdoodle,Grade 8,$0.00-$9.99,"Test Prep: Grade 8 builds confidence with engaging practice in reading, math, and test strategies—perfect for homeschoolers prepping for real-world asse..."
Tests for The Story of the World Volume 1 Expanded Edition,https://timberdoodle.com/products/tests-for-the-story-of-the-world-volume-1,Timberdoodle,,$0.00-$14.95,The Story of the World Volume 1 - Tests includes 42 tests: one for each chapter of The Story of the World. Perfect for evaluating comprehension and rete...
Tests for The Story of the World Volume 2,https://timberdoodle.com/products/tests-for-the-story-of-the-world-volume-2,Timberdoodle,,$0.00-$15.95,The Story of the World Volume 2 - Tests includes 42 tests: one for each chapter of The Story of the World. Perfect for evaluating comprehension and rete...
Tests for The Story of the World Volume 3,https://timberdoodle.com/products/tests-for-the-story-of-the-world-volume-3,Timberdoodle,,$0.00-$15.95,The Story of the World Volume 3 - Tests includes 42 tests: one for each chapter of The Story of the World. Perfect for evaluating comprehension and rete...
Tests for The Story of the World Volume 4,https://timberdoodle.com/products/tests-for-the-story-of-the-world-volume-4,Timberdoodle,,$0.00-$14.95,The Story of the World Volume 4 - Tests includes 42 tests: one for each chapter of The Story of the World. Perfect for evaluating comprehension and rete...
The Action Bible,https://timberdoodle.com/products/the-action-bible-expanded-edition,Timberdoodle,,$32.99,"The Action Bible Extended Edition is the most complete Picture Bible ever! And it features a captivating, up-to-date artwork style making it the perfect..."
The Basics of Critical Thinking,https://timberdoodle.com/products/the-basics-of-critical-thinking,Timberdoodle,Grades 4-9,$0.00-$25.99,Equip your child with essential logic skills using The Basics of Critical Thinking! This 152-page workbook teaches students in grades 4-9 how to evaluat...
The Beginner's Gospel Story Bible,https://timberdoodle.com/products/the-beginners-gospel-story-bible,Timberdoodle,,$0.00-$31.99,"With The Beginner’s Gospel Story Bible, your tiniest children will learn key Bible stories and also basic words like sin, promise, Jesus, Savior, pray, ..."
The Beginner’s Quilling Kit,https://timberdoodle.com/products/the-beginner-s-quilling-kit,Timberdoodle,,$0.00-$29.99,"Roll, shape, and place thin paper strips one piece at a time. This quilling kit introduces a centuries-old craft with everything your child needs."
The Big Picture Story Bible,https://timberdoodle.com/products/big-picture-story-bible-hardcover,Timberdoodle,,$29.99,"Written with simplicity, The Big Picture Story Bible is an ideal first Bible story book as it succinctly unfurls the story of the Creator's plan to brin..."
The Biggest Story Bible Storybook,https://timberdoodle.com/products/the-biggest-story-bible-storybook,Timberdoodle,,$32.99,"Solid biblical content paired with creative art, The Biggest Story Bible Storybook captures the wonder of the most extraordinary story ever told for chi..."
The Biggest Story Curriculum: Box Set,https://timberdoodle.com/products/the-biggest-story-curriculum-box-set,Timberdoodle,,$139.99,"The Biggest Story Curriculum: Box Set With a clear roadmap and thoughtfully organized lessons, The Biggest Story Curriculum: Box Set provides 104 gospel..."
The Biggest Story Family Devotional,https://timberdoodle.com/products/the-biggest-story-family-devotional,Timberdoodle,,$0.00-$29.99,"The Biggest Story Family Devotional helps your family explore 104 Bible stories, each pointing to Christ, with discussion questions, Scripture, and enga..."
The Complete Happy Cheetah Reading System,https://timberdoodle.com/products/the-complete-happy-cheetah-reading-system,Timberdoodle,,$0.00-$399.00,"Using current research in reading and how the brain learns, Happy Cheetah lays a foundation and builds slowly, using repetition to build fluency. Childr..."
The Creative Writing Book,https://timberdoodle.com/products/the-creative-writing-book,Timberdoodle,,$0.00-$14.99,"Unleash your teen’s creativity with The Creative Writing Book. Filled with fun prompts, illustrations, and no intimidating blank pages, this guide encou..."
The Faithful Spy,https://timberdoodle.com/products/the-faithful-spy,Timberdoodle,,$0.00-$18.99,"Explore the life of Dietrich Bonhoeffer in The Faithful Spy, an award-winning graphic novel that delves into courage, faith, and sacrifice. With strikin..."
The Fallacy Detective,https://timberdoodle.com/products/the-fallacy-detective,Timberdoodle,,$0.00-$32.00,"The Fallacy Detective turns logic into a fun, engaging adventure with short chapters, real-life examples, and hilarious cartoons. This self-teaching cou..."
The Fifty States Bucket List Bottle \u0026 U.S.A. Reading Challenge eBook,https://timberdoodle.com/products/the-fifty-states-bucket-list-bottle-ebook-challenge,Timberdoodle,,$34.50,"Sip, read, and explore! The Fifty States Bottle \u0026 Ebook Challenge turns family reading into a coast-to-coast adventure—one sticker, one story, one state..."
The Genius Star,https://timberdoodle.com/products/the-genius-star,Timberdoodle,,$0.00-$24.99,"The Genius Star is a STEM board game that promotes problem-solving, spatial awareness, logic, strategic planning, visual discrimination, motor manipulat..."
The Gettysburg Address,https://timberdoodle.com/products/the-gettysburg-address,Timberdoodle,,$0.00-$17.99,"Perfect for homeschool teens, this illustrated adaptation of The Gettysburg Address breaks Lincoln’s speech into powerful, accessible segments—connectin..."
The Hiding Place: A Graphic Novel,https://timberdoodle.com/products/the-hiding-place-a-graphic-novel,Timberdoodle,,$0.00-$24.99,The Hiding Place: A Graphic Novel The Hiding Place: A Graphic Novel introduces a new generation of readers to the remarkable true story of Corrie ten Bo...
The History of Alaska: America's Last Frontier?,https://timberdoodle.com/products/the-history-of-alaska-americas-last-frontier,Timberdoodle,,$0.00-$149.00,"From Indigenous roots to oil booms, this 16-week high school course packs on-location videos, source documents, and narrative lessons into a credit-earn..."
"The Mystery of History Volume 1, 3rd Edition",https://timberdoodle.com/products/the-mystery-of-history-volume-1-student-reader,Timberdoodle,,$0.00-$99.95,"Explore The Mystery of History Volume I, a fun and colorful homeschool history program that blends biblical and world events. Perfect for families, it o..."
"The Mystery of History Volume 2, 2nd Edition",https://timberdoodle.com/products/the-mystery-of-history-volume-ii,Timberdoodle,,$0.00-$99.95,"Bring history to life with Mystery of History Volume II, a fun, faith-based homeschool journey through the Early Church and Middle Ages. Hands-on projec..."
The Mystery of History Volume 3,https://timberdoodle.com/products/mystery-of-history-vol-3,Timberdoodle,,$0.00-$99.95,"Dive into Renaissance and Reformation history with Mystery of History Volume III, a vibrant homeschool resource blending world events and Christian fait..."
The Mystery of History Volume 4,https://timberdoodle.com/products/the-mystery-of-history-volume-4,Timberdoodle,,$0.00-$99.95,"Explore Mystery of History Volume IV, a Christ-centered homeschool journey through revolutions, world wars, and modern history. With hands-on projects a..."
The Nature Explorer's Drawing Guide for Kids,https://timberdoodle.com/products/the-nature-explorers-drawing-guide-for-kids,Timberdoodle,,$0.00-$16.95,"Let your child explore nature through art with The Nature Explorer’s Drawing Guide for Kids. Learn to draw over 40 creatures and plants, while discoveri..."
The Never-Bored Kid Book Ages 5-6,https://timberdoodle.com/products/the-never-bored-kid-book-ages-5-6,Timberdoodle,Ages 5-6,$0.00-$9.00,"Pandas, banks, wild animals, merry-go-rounds, ice cream, trains, and more"
The Nomadic Professor: Media Literacy,https://timberdoodle.com/products/nomadic-professor-media-literacy,Timberdoodle,,$0.00-$149.00,"Equip your teen with tools to analyze media, spot bias, and build critical thinking. This ½-credit course is perfect for juniors and seniors seeking rea..."
The Nomadic Professor: Pirates,https://timberdoodle.com/products/nomadic-professor-pirates,Timberdoodle,,$0.00-$250.00,Set sail through real-world piracy with this exciting digital history course. Perfect for high schoolers earning ½ credit in social studies—history has ...
The Nomadic Professor: US History 1 \u0026 2,https://timberdoodle.com/products/nomadic-professor-us-history-1-2,Timberdoodle,,$0.00-$700.00,"This multimedia homeschool history course blends video lectures, podcasts, and source analysis to sharpen critical thinking. Includes credit for U.S. Hi..."
The Nomadic Professor: US History 3 \u0026 4,https://timberdoodle.com/products/nomadic-professor-us-history-3-4,Timberdoodle,,$0.00-$249.00,"A rigorous homeschool history course covering 1880s to modern day. Includes video lectures, primary sources, and AP/CLEP prep. Earn credits in U.S. Hist..."
The Nomadic Professor: US History 3 \u0026 4 with Media Literacy,https://timberdoodle.com/products/the-nomadic-professor-us-history-3-4-with-media-literacy,Timberdoodle,,$0.00-$336.15,"A rigorous homeschool history course covering 1880s to modern day. Includes video lectures, primary sources, and AP/CLEP prep. Earn credits in U.S. Hist..."
The Nomadic Professor: World History 1 \u0026 2,https://timberdoodle.com/products/nomadic-professor-world-history,Timberdoodle,,$0.00-$249.00,"Explore world history through immersive video, rich readings, and global locations. Earn high school credits in World History and Humanities. AP/CLEP pr..."
The Ology: Ancient Truths Ever New,https://timberdoodle.com/products/the-ology-ancient-truths-ever-new,Timberdoodle,,$28.50,"If you have been looking for a book with a theologically sound foundation, one that is also connected to the larger redemptive story of Scripture, you w..."
"The Power in Your Hands - Teacher's Guide, 2nd Edition - Updated and Revised",https://timberdoodle.com/products/teachers-guide-the-power-in-your-hands,Timberdoodle,,$0.00-$20.00,This Teacher's Guide - The Power in Your Hands gives you all the answers for their daily work. It also equips you to be as involved as you care to be ...
"The Power in Your Hands, 2nd Edition - Updated and Revised",https://timberdoodle.com/products/the-power-in-your-hands-writing-nonfiction-in-high,Timberdoodle,,$0.00-$65.00,Equip your teen with the tools to write clearly and persuasively with Power in Your Hands: Writing Nonfiction in High School. This one-credit course cov...
The Radical Book for Kids,https://timberdoodle.com/products/the-radical-book-for-kids,Timberdoodle,,$0.00-$28.50,"Unlike other children?s books that may focus mainly on God?s love and man?s good works, The Radical Book for Kids uses a gospel-centered framework to dr..."
The Reading Lesson Book,https://timberdoodle.com/products/the-reading-lesson-book,Timberdoodle,,$0.00-$38.95,"Some reading programs rely on colorful characters, games, and activities to hold a child's attention. The Reading Lesson takes a different approach. It ..."
The Reading Lesson Book,https://timberdoodle.com/products/the-reading-lesson-book,Timberdoodle,,$0.00-$38.95,"Some reading programs rely on colorful characters, games, and activities to hold a child's attention. The Reading Lesson takes a different approach. It ..."
The Really Radical Book for Kids,https://timberdoodle.com/products/the-really-radical-book-for-kids,Timberdoodle,,$28.50,"The Really Radical Book for Kids If your child finished The Radical Book for Kids and immediately wanted more, The Really Radical Book for Kids delivers..."
The Reason for God,https://timberdoodle.com/products/the-reason-for-god,Timberdoodle,,$0.00-$19.00,"Tim Keller tackles big questions—suffering, truth, doubt—in this essential read for teens. Equip your student to think deeply, defend faith, and engage ..."
The Search,https://timberdoodle.com/products/the-search,Timberdoodle,,$0.00-$19.99,"Teach Holocaust history with compassion. The Search graphic novel helps homeschoolers build empathy and understanding through honest, age-appropriate st..."
The Search and A Family Secret Graphic Novels,https://timberdoodle.com/products/the-search-and-the-family-secret-graphic-novels,Timberdoodle,,$0.00-$33.99,"Introduce your homeschooler to Holocaust history with two powerful, age-appropriate graphic novels: The Search and A Family Secret. Build empathy and cr..."
The Story of the World 1 Expanded Edition Bundle,https://timberdoodle.com/products/the-story-of-the-world-volume-1-bundle,Timberdoodle,,$0.00-$97.99,"Discover ancient history with The Story of the World Vol 1. Bundle includes text, instructor guide, student workbook, and MP3 audiobook—perfect for grad..."
The Story of the World 1 Expanded Edition Student + Teacher Set,https://timberdoodle.com/products/the-story-of-the-world-volume-1-activity-book,Timberdoodle,,$0.00-$48.90,Bring ancient history to life with The Story of the World 1. Turn your history lessons into a full-on experience with the Student Workbook and Instructo...
The Story of the World 2 Bundle,https://timberdoodle.com/products/the-story-of-the-world-volume-2-bundle,Timberdoodle,Grades 1–6,$0.00-$93.99,"Knights, Vikings, chocolate, and castles—this story-style history makes the Middle Ages an unforgettable homeschool adventure. Ideal for grades 1–6!"
The Story of the World 3 Bundle,https://timberdoodle.com/products/the-story-of-the-world-volume-3-bundle,Timberdoodle,Grades 1–6,$0.00-$99.99,"From samurai to sugar plantations, this engaging program makes 1600–1850 history unforgettable. Perfect for homeschoolers in grades 1–6!"
The Story of the World 4 Bundle,https://timberdoodle.com/products/the-story-of-the-world-volume-4-bundle,Timberdoodle,Grades 4–8,$0.00-$103.99,"Bring 1850–1994 to life with captivating stories, maps, and hands-on projects. A homeschool favorite for grades 4–8—now with audiobook and activity book..."
The Story of the World Volume 1 Expanded Edition,https://timberdoodle.com/products/the-story-of-the-world-volume-1,Timberdoodle,,$0.00-$21.95,"Explore pyramids, pharaohs, and Roman emperors with The Story of the World Volume 1 Expanded Edition. A read-aloud history book kids love—perfect for gr..."
The Story of the World Volume 2,https://timberdoodle.com/products/the-story-of-the-world-volume-2,Timberdoodle,Grades 1–6,$0.00-$18.95,"Explore castles, crusades, and chocolate in this fun, story-based history for grades 1–6. Engaging text, maps, and projects make medieval studies unforg..."
The Story of the World Volume 2 Activity Book,https://timberdoodle.com/products/the-story-of-the-world-volume-2-activity-book,Timberdoodle,,$0.00-$42.95,"Bring medieval history to life with hands-on crafts, maps, games, and projects! This fun, flexible activity book makes the Middle Ages unforgettable for..."
The Story of the World Volume 3,https://timberdoodle.com/products/the-story-of-the-world-volume-3,Timberdoodle,,$0.00-$21.95,"Adventure through 1600–1850 with pirates, samurai, and revolutions in Story of the World 3! This story-based history book makes learning irresistible fo..."
The Story of the World Volume 3 Activity Book,https://timberdoodle.com/products/the-story-of-the-world-volume-3-activity-book,Timberdoodle,,$0.00-$43.95,"Bring early modern history to life with hands-on projects, mapwork, and playful learning! This engaging activity book makes 1600–1850 unforgettable for ..."
The Story of the World Volume 4,https://timberdoodle.com/products/the-story-of-the-world-volume-4,Timberdoodle,,$0.00-$21.95,"Explore modern history from 1850–1994 with thrilling, story-based lessons. Volume 4 makes revolutions, world wars, and the Space Race unforgettable for ..."
The Story of the World Volume 4 Activity Book,https://timberdoodle.com/products/the-story-of-the-world-volume-4-activity-book,Timberdoodle,,$0.00-$43.95,"Hands-on projects, timelines, and global exploration make Volume 4’s Activity Book the perfect companion to modern history. Ideal for homeschoolers in g..."
The Sword: Magnus and the Mystery of Romans,https://timberdoodle.com/products/the-sword-magnus-and-the-mystery-of-romans,Timberdoodle,Ages 8–12; Ages 8-12,$0.00-$27.99,"Perfect for ages 8–12, this gladiator’s tale makes Romans clear and engaging. With vibrant art and daily bite-sized chapters, families will treasure thi..."
The Thinking Toolbox,https://timberdoodle.com/products/the-thinking-toolbox,Timberdoodle,,$0.00-$32.00,"The Thinking Toolbox is the ultimate guide for teens to master critical thinking and logic in a fun, engaging way. With bite-sized lessons, witty cartoo..."
The Treasure,https://timberdoodle.com/products/the-treasure,Timberdoodle,,$31.99,"The Treasure What if a treasure hunt led not to gold, but to a deeper understanding of Jesus? The Treasure: Ancient Story Ever New combines adventure, b..."
The United States Book,https://timberdoodle.com/products/the-united-states-book,Timberdoodle,,$0.00-$24.95,"State by state, region by region—your child moves through the country with maps, illustrations, and short sections that make U.S. geography stick."
The United States Constitution,https://timberdoodle.com/products/the-united-states-constitution-graphic-novel,Timberdoodle,,$0.00-$19.99,"Make civics engaging! This graphic novel adaptation of the U.S. Constitution helps homeschool teens grasp complex legal concepts with clarity, visuals, ..."
The Vocal Gym for Homeschoolers,https://timberdoodle.com/products/the-vocal-gym-for-homeschoolers,Timberdoodle,,$99.00-$349.00,"The Vocal Gym for Homeschoolers If your teen belts it in the shower, hums through chores, or just dreams of singing confidently, it's time to hand him t..."
The Wild Life of Animals,https://timberdoodle.com/products/the-wild-life-of-animals-book,Timberdoodle,,$0.00-$19.99,"Take a quirky journey into the world of nature’s oddest creatures with The Wild Life of Animals. Packed with humor, surprising science, and comic-style ..."
Thinking Skills for Tests: Upper Elementary,https://timberdoodle.com/products/thinking-skills-for-tests-upper-elementary,Timberdoodle,Grades 4-6,$0.00-$27.99,Build the kind of thinking that helps your child work through questions they've never seen before. Real reasoning practice for grades 4-6.
ThinkPlay Gearphun Junior (300 pieces),https://timberdoodle.com/products/thinkplay-gearphun-junior,Timberdoodle,,$90.00,"ThinkPlay Gearphun Junior adds gears, cranks, and chains to classic building fun—300 bright pieces that get kids turning, testing, and tinkering like re..."
ThinkPlay Gears Extreme,https://timberdoodle.com/products/thinkplay-gears-extreme,Timberdoodle,,$0.00-$182.95,"Bring engineering to life with ThinkPlay Gears Extreme! This 488-piece kit lets kids build real working machines while learning about force, friction, p..."
